File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
btop/src/btop_config.cpp,415,error,syntaxError,syntax error,syntax error,,3,,
btop/src/btop_draw.cpp,19,information,missingIncludeSystem,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,20,information,missingIncludeSystem,Include file: <array> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <array> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,21,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,22,information,missingIncludeSystem,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,23,information,missingIncludeSystem,Include file: <stdexcept> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <stdexcept> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,24,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,25,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,26,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,35,information,missingIncludeSystem,Include file: <fmt/format.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fmt/format.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_draw.cpp,117,error,syntaxError,syntax error,syntax error,,4,,
btop/src/btop_input.cpp,19,information,missingIncludeSystem,Include file: <limits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <limits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,20,information,missingIncludeSystem,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,21,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,22,information,missingIncludeSystem,Include file: <thread> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <thread> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,23,information,missingIncludeSystem,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,24,information,missingIncludeSystem,Include file: <fmt/format.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fmt/format.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,25,information,missingIncludeSystem,Include file: <signal.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <signal.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,26,information,missingIncludeSystem,Include file: <sys/select.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/select.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,27,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_input.cpp,445,style,variableScope,The scope of the variable 'no_update' can be reduced.,"The scope of the variable 'no_update' can be reduced. Warning: Be careful when fixing this message, especially when there are inner loops. Here is an example where cppcheck will write that the scope for 'i' can be reduced:\012void f(int x)\012{\012    int i = 0;\012    if (x) {\012        // it's safe to move 'int i = 0;' here\012        for (int n = 0; n < 10; ++n) {\012            // it is possible but not safe to move 'int i = 0;' here\012            do_something(&i);\012        }\012    }\012}\012When you see this message it is always safe to reduce the variable scope 1 level.",398,10,,no_update
btop/src/btop_input.cpp,477,style,variableScope,The scope of the variable 'redraw' can be reduced.,"The scope of the variable 'redraw' can be reduced. Warning: Be careful when fixing this message, especially when there are inner loops. Here is an example where cppcheck will write that the scope for 'i' can be reduced:\012void f(int x)\012{\012    int i = 0;\012    if (x) {\012        // it's safe to move 'int i = 0;' here\012        for (int n = 0; n < 10; ++n) {\012            // it is possible but not safe to move 'int i = 0;' here\012            do_something(&i);\012        }\012    }\012}\012When you see this message it is always safe to reduce the variable scope 1 level.",398,10,,redraw
btop/src/btop_input.cpp,499,style,variableScope,The scope of the variable 'redraw' can be reduced.,"The scope of the variable 'redraw' can be reduced. Warning: Be careful when fixing this message, especially when there are inner loops. Here is an example where cppcheck will write that the scope for 'i' can be reduced:\012void f(int x)\012{\012    int i = 0;\012    if (x) {\012        // it's safe to move 'int i = 0;' here\012        for (int n = 0; n < 10; ++n) {\012            // it is possible but not safe to move 'int i = 0;' here\012            do_something(&i);\012        }\012    }\012}\012When you see this message it is always safe to reduce the variable scope 1 level.",398,10,,redraw
btop/src/btop_input.cpp,98,style,shadowFunction,Local variable 'wait' shadows outer function,Local variable 'wait' shadows outer function,398,19,Shadow variable,wait
btop/src/btop_input.hpp,67,style,shadowFunction,Local variable 'wait' shadows outer function,Local variable 'wait' shadows outer function,398,9,Shadowed declaration,wait
btop/src/btop_menu.cpp,0,information,toomanyconfigs,Too many #ifdef configurations - cppcheck only checks 12 of 14 configurations. Use --force to check all configurations.,The checking of the file will be interrupted because there are too many #ifdef configurations. Checking of all #ifdef configurations can be forced by --force command line option or from GUI preferences. However that may increase the checking time.,398,0,,
btop/src/btop_menu.cpp,27,information,missingIncludeSystem,Include file: <errno.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <errno.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,28,information,missingIncludeSystem,Include file: <signal.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <signal.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,30,information,missingIncludeSystem,Include file: <array> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <array> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,31,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,32,information,missingIncludeSystem,Include file: <filesystem> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <filesystem> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,33,information,missingIncludeSystem,Include file: <unordered_map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unordered_map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,34,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_menu.cpp,985,error,syntaxError,syntax error,syntax error,,4,,
btop/src/btop_shared.cpp,19,information,missingIncludeSystem,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_shared.cpp,20,information,missingIncludeSystem,Include file: <regex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <regex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_shared.cpp,21,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_shared.cpp,119,style,shadowVariable,Local variable 'x' shadows outer variable,Local variable 'x' shadows outer variable,398,23,Shadow variable,x
btop/src/btop_shared.hpp,348,style,shadowVariable,Local variable 'x' shadows outer variable,Local variable 'x' shadows outer variable,398,13,Shadowed declaration,x
btop/src/btop_theme.cpp,19,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_theme.cpp,20,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_theme.cpp,21,information,missingIncludeSystem,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_theme.cpp,339,error,syntaxError,syntax error,syntax error,,6,,
btop/src/btop_tools.cpp,19,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,20,information,missingIncludeSystem,Include file: <codecvt> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <codecvt> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,21,information,missingIncludeSystem,Include file: <ctime> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ctime> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,22,information,missingIncludeSystem,Include file: <filesystem> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <filesystem> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,23,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,24,information,missingIncludeSystem,Include file: <iomanip> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iomanip> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,25,information,missingIncludeSystem,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,26,information,missingIncludeSystem,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,27,information,missingIncludeSystem,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,28,information,missingIncludeSystem,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,29,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,30,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,32,information,missingIncludeSystem,Include file: <fcntl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fcntl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,33,information,missingIncludeSystem,Include file: <sys/ioctl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/ioctl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,34,information,missingIncludeSystem,Include file: <termios.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <termios.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,35,information,missingIncludeSystem,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/btop_tools.cpp,37,information,missingInclude,"Include file: ""widechar_width.hpp"" not found.","Include file: ""widechar_width.hpp"" not found.",,0,,
btop/src/btop_tools.cpp,645,style,functionConst,Technically the member function 'Tools::DebugTimer::elapsed' can be const.,The member function 'Tools::DebugTimer::elapsed' can be made a const function. Making this function 'const' should not cause compiler errors. Even though the function can be made const function technically it may not make sense conceptually. Think about your design and the task of the function first - is it a function that must not change object internal state?,398,23,,Tools::DebugTimer::elapsed
btop/src/btop_tools.hpp,480,style,functionConst,Technically the member function 'Tools::DebugTimer::elapsed' can be const.,The member function 'Tools::DebugTimer::elapsed' can be made a const function. Making this function 'const' should not cause compiler errors. Even though the function can be made const function technically it may not make sense conceptually. Think about your design and the task of the function first - is it a function that must not change object internal state?,398,12,,Tools::DebugTimer::elapsed
btop/src/btop_tools.cpp,651,style,functionConst,Technically the member function 'Tools::DebugTimer::is_running' can be const.,The member function 'Tools::DebugTimer::is_running' can be made a const function. Making this function 'const' should not cause compiler errors. Even though the function can be made const function technically it may not make sense conceptually. Think about your design and the task of the function first - is it a function that must not change object internal state?,398,19,,Tools::DebugTimer::is_running
btop/src/btop_tools.hpp,481,style,functionConst,Technically the member function 'Tools::DebugTimer::is_running' can be const.,The member function 'Tools::DebugTimer::is_running' can be made a const function. Making this function 'const' should not cause compiler errors. Even though the function can be made const function technically it may not make sense conceptually. Think about your design and the task of the function first - is it a function that must not change object internal state?,398,8,,Tools::DebugTimer::is_running
btop/src/btop_tools.cpp,98,style,knownConditionTrueFalse,Condition 'uses_dev_tty' is always false,Condition 'uses_dev_tty' is always false,570,7,Condition 'uses_dev_tty' is always false,
btop/src/btop_tools.cpp,96,style,knownConditionTrueFalse,Condition 'uses_dev_tty' is always false,Condition 'uses_dev_tty' is always false,570,40,"Assignment 'uses_dev_tty=false', assigned value is 0",
btop/src/btop_tools.cpp,132,style,shadowVariable,Local variable 'width' shadows outer variable,Local variable 'width' shadows outer variable,398,13,Shadow variable,width
btop/src/btop_tools.hpp,127,style,shadowVariable,Local variable 'width' shadows outer variable,Local variable 'width' shadows outer variable,398,21,Shadowed declaration,width
btop/src/btop_tools.cpp,141,style,shadowVariable,Local variable 'height' shadows outer variable,Local variable 'height' shadows outer variable,398,7,Shadow variable,height
btop/src/btop_tools.hpp,128,style,shadowVariable,Local variable 'height' shadows outer variable,Local variable 'height' shadows outer variable,398,21,Shadowed declaration,height
btop/src/btop_tools.cpp,321,style,useStlAlgorithm,Consider using std::copy_if algorithm instead of a raw loop.,Consider using std::copy_if algorithm instead of a raw loop.,398,26,,
btop/src/btop_tools.cpp,130,portability,pointerOutOfBounds,"Undefined behaviour, pointer arithmetic '""gpu""s+i' is out of bounds.","Undefined behaviour, pointer arithmetic '""gpu""s+i' is out of bounds.",758,51,Pointer arithmetic overflow,
btop/src/btop_tools.cpp,129,portability,pointerOutOfBounds,"Undefined behaviour, pointer arithmetic '""gpu""s+i' is out of bounds.","Undefined behaviour, pointer arithmetic '""gpu""s+i' is out of bounds.",758,24,"Assignment 'i='0'', assigned value is 48",
btop/src/btop_tools.cpp,130,error,strPlusChar,Unusual pointer arithmetic. A value of type 'char' is added to a string literal.,Unusual pointer arithmetic. A value of type 'char' is added to a string literal.,665,51,,
btop/src/freebsd/btop_collect.cpp,18,information,missingIncludeSystem,Include file: <arpa/inet.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <arpa/inet.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,19,information,missingIncludeSystem,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,20,information,missingIncludeSystem,Include file: <cstdlib> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdlib> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,21,information,missingIncludeSystem,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,22,information,missingIncludeSystem,Include file: <libproc.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <libproc.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,24,information,missingIncludeSystem,Include file: <net/if.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <net/if.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,25,information,missingIncludeSystem,Include file: <ifaddrs.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ifaddrs.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,26,information,missingIncludeSystem,Include file: <net/if_dl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <net/if_dl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,27,information,missingIncludeSystem,Include file: <net/route.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <net/route.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,28,information,missingIncludeSystem,Include file: <netdb.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <netdb.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,29,information,missingIncludeSystem,Include file: <netinet/tcp_fsm.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <netinet/tcp_fsm.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,30,information,missingIncludeSystem,Include file: <netinet/in.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <netinet/in.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,31,information,missingIncludeSystem,Include file: <pwd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <pwd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,32,information,missingIncludeSystem,Include file: <sys/_timeval.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/_timeval.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,33,information,missingIncludeSystem,Include file: <sys/endian.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/endian.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,34,information,missingIncludeSystem,Include file: <sys/resource.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/resource.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,35,information,missingIncludeSystem,Include file: <sys/socket.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/socket.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,36,information,missingIncludeSystem,Include file: <sys/statvfs.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/statvfs.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,37,information,missingIncludeSystem,Include file: <sys/sysctl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/sysctl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,38,information,missingIncludeSystem,Include file: <sys/types.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/types.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,39,information,missingIncludeSystem,Include file: <sys/user.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/user.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,40,information,missingIncludeSystem,Include file: <sys/param.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/param.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,41,information,missingIncludeSystem,Include file: <sys/ucred.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/ucred.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,42,information,missingIncludeSystem,Include file: <sys/mount.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/mount.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,43,information,missingIncludeSystem,Include file: <sys/vmmeter.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/vmmeter.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,44,information,missingIncludeSystem,Include file: <sys/limits.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/limits.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,45,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,46,information,missingIncludeSystem,Include file: <vm/vm_param.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vm/vm_param.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,47,information,missingIncludeSystem,Include file: <kvm.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <kvm.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,48,information,missingIncludeSystem,Include file: <paths.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <paths.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,49,information,missingIncludeSystem,Include file: <fcntl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fcntl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,50,information,missingIncludeSystem,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,51,information,missingIncludeSystem,Include file: <devstat.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <devstat.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,53,information,missingIncludeSystem,Include file: <stdexcept> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <stdexcept> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,54,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,55,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,56,information,missingIncludeSystem,Include file: <numeric> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <numeric> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,57,information,missingIncludeSystem,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,58,information,missingIncludeSystem,Include file: <regex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <regex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,59,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,60,information,missingIncludeSystem,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,61,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/freebsd/btop_collect.cpp,387,error,syntaxError,syntax error,syntax error,,4,,
btop/src/linux/btop_collect.cpp,19,information,missingIncludeSystem,Include file: <cstdlib> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdlib> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/linux/btop_collect.cpp,20,information,missingIncludeSystem,Include file: <unordered_map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unordered_map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/linux/btop_collect.cpp,21,information,missingIncludeSystem,Include file: <unordered_set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unordered_set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/linux/btop_collect.cpp,22,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/linux/btop_collect.cpp,23,information,missingIncludeSystem,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ranges> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/linux/btop_collect.cpp,24,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
btop/src/linux/btop_collect.cpp,25,information,missingIncludeSystem,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
